id,problem_number,Predicted Value,True Label,Predicted Label,latency_0,rrot_0,ptm_0,rlt_0,acc_0,latency_1,rrot_1,ptm_1,rlt_1,acc_1,latency_2,rrot_2,ptm_2,rlt_2,acc_2
2,10,0.7485627,1,1,9.365485906600952,0.640650155,0.6451496548349315,0.14375442058498974,1,7.013006687164307,2.424067274,0.3037570182110847,0.001000997,1,7.443465709686279,0,0,0,0
2,11,0.28639984,1,0,10.076757669448853,0.694667891,0.4320268624884381,0.009271832,0,3.494807720184326,1.1445551,0.07420723,0.019156990990081054,0,7.240569591522217,0,0,0,0
2,12,0.99908495,1,1,10.051676511764526,1.392802483,0.6262825900314483,0.076035077,0,4.929238796234131,2.840195125,0.3261132329908772,0.002649496,0,6.969927549362183,0.573894057,0.024037552586934213,0.001899589,0
2,13,0.97549444,1,1,3.420682430267334,1.461696636,0.5424794723894085,0.1234782849954895,1,3.2019588947296143,1.249235275,0.075388226,0.002114331,0,6.482086420059204,0.308542631,0.036165825,0.037239552879632445,0
2,14,0.12670825,1,0,6.577969551086426,0.608090379,0.6344374153107001,0.48065135836081335,0,2.5258891582489014,3.563101718,0.13521971020280246,0.0655294,0,6.461364269256592,0.464298231,0.047674142,0.037303268,0
2,15,0.9983881,1,1,8.509778738,0.822583079,0.6666283783168109,0.30384338766084473,0,2.509129524230957,0.797089182,0,0.002116272,0,6.204766273498535,1.611664253,0.1478186219416469,0.058272944,0
2,16,0.9543666,1,1,3.68706727,1.356091341,0.4413182295611813,0.33255970398585677,0,2.5749542713165283,1.553425645,0.00516514,0.002652474,1,6.663130044937134,1.951035011,0.22110629539478566,0.053312782073868796,0
2,17,0.99932563,1,1,2.543654203414917,0.786270397,0.34490537228754453,0.3475904856922185,1,2.525057554244995,0,0,0,1,9.162428855895996,1.527979122,0.23889953574598663,0.049001199033456386,0
2,18,0.99335533,1,1,8.855997323989868,1.58084962,0.5217334458206273,0.17326563501335074,1,2.7893223762512207,0.717020025,0.076653026,0.079148255,0,6.402414321899414,0.937146473,0.085948827,0.004174988,0
2,19,0.98424643,1,1,5.717074155807495,0.174914646,0.5905398299906246,0.040994745,0,2.783919573,0,0,0,0,6.756968021392822,0.887972236,0.002060096,0.003955916,0
6,0,0.6545546,0,1,3.0025548934936523,1.665248489,0.7703406205839445,0.043033351,1,3.017720937728882,1.656879514,0.3484848406139241,0.246550299,1,5.910064697265625,0.507608656,0.7498259709514059,0.6648522818732588,1
6,1,0.1421313,0,0,2.619814157485962,1.526825858,0.611253281,0.2531286420117545,1,3.068573236465454,0.977653055,0.6539586463695773,0.2741697639773283,1,6.729691028594971,0.297190464,0.5864741758939784,0.684985385,1
6,2,0.93102014,0,1,3.914348602294922,1.532822089,0.8925418645519362,0.10749681307221344,1,2.299973249435425,1.304362997,0.5203408345180677,0.4147787371984903,1,5.673709869384766,0.705006088,0.4732000863271673,0.6470863129299267,1
6,3,0.6445466,0,1,2.465242862701416,2.028197739,0.820069305,0.026317893862296465,1,2.3637852668762207,1.269150816,0.5541154767269312,0.10266583999673087,1,5.900521278381348,0.677906207,0.6305307318596742,0.3371735997775791,1
6,4,0.021019394,0,0,2.3521440029144287,2.55086423,0.8527284033239557,0.13760637086713334,1,2.3403615951538086,1.7091376,0.9951880960726438,0.4284850691798787,1,7.819230079650879,0.511559317,0.5939574552337393,0.6122380274300512,1
6,5,0.30063483,0,0,3.677158117294312,1.903644004,0.9457140240005218,0.035222853048683306,1,2.3535311222076416,1.699573871,0.7216263188417738,0.5779528416497934,1,8.037434577941895,0.746506854,0.4427221105778104,0.3040883227481714,1
6,6,0.32025585,0,0,2.677428960800171,2.987941087,0.9968294356504674,0.091117263,1,2.451999903,0.815660718,0.6926957860606457,0.21108483707928402,1,6.136397838592529,0.325924109,0.5908368550056261,0.015833393231735226,1
6,7,0.5271426,0,1,4.059073925018311,1.724531292,0.6617839560485331,0.03193832,0,2.318573236465454,0.862599451,0.9976437076080658,0.6765367491216048,1,6.379800319671631,1.097213024,0.5744192320120851,0.1267610206417392,1
6,8,0.9115422,0,1,3.098096848,1.936672833,0.653046079,0.15656385964467678,1,2.3240742683410645,0.860557697,0.6612267176416012,0.598621145,1,7.210943222045898,0.416034339,0.542880436,5.741515184,0
6,9,0.848227,0,1,2.5597925186157227,1.953283309,0.49280947218020915,0.038362484,1,2.5159146785736084,1.987348793,0.9513160443713423,0.4237703325495823,0,8.502056121826172,1.176186073,0.7019796052229642,0.034243481,0
6,10,0.7820943,0,1,3.2212367057800293,2.483518205,0.9941864856568362,0.060101141,1,2.3125486373901367,1.297270013,0.601604644,0.28662748505586727,0,7.516673088,0.798225482,0.6153972569724859,0.5659458579795749,1
6,11,0.6961535,0,1,4.092119216918945,1.954977257,0.8142993454908832,0.1935549670031385,0,2.566749095916748,1.55839151,0.7625949895569485,0.3087017742722875,0,5.995093346,0.333606148,0.5205290093271077,0.035043658,1
6,12,0.014432746,0,0,4.839789867401123,2.272825949,0.7988012095410809,0.1637054545152036,0,3.377434730529785,1.480413509,0.7038803677008025,0.3685844729262078,1,6.5835559368133545,0.455680795,0.7837755233681073,0.7837937505972169,1
6,13,0.004033778,0,0,2.800675868988037,2.142340021,0.7969290644186052,0.15586594823057653,1,4.2668657302856445,1.406184394,0.363730686,0.1706217270541643,0,6.853366851806641,0.145913683,0.7811868408279973,0.7906624754197747,1
6,14,0.56473684,0,1,2.3402674198150635,1.709206378,0.7395864187765346,0.034478966,1,2.5066230297088623,1.994715576,0.5613528573323593,0.1807730937637219,1,5.973721981048584,0.66959929,0.8096158501099109,0.7258556748635852,1
6,15,0.023109263,0,0,3.093517780303955,1.616282936,0.7320436347334098,0.010454118025944106,0,2.878547430038452,1.389589749,0.6519642443363534,0.34846047334501845,1,6.324503183364868,0.316230373,0.7722978166660102,0.7748640261433098,1
6,16,0.45171186,0,0,4.294621229171753,1.862795244,0.8136223926458654,0.21097786082802303,0,2.372272253036499,1.686147108,0.756987314,0.23866147710525978,1,8.296246767044067,0.723218603,0.7253520982405379,0.5868786376212438,0
6,17,0.26609525,0,0,3.836709738,1.824479952,0.7883160850567338,0.240356989,1,2.605135202407837,1.535428947,0.7634958823449381,0.6330458390280127,1,8.058096647262573,0.868691492,0.7205969665301701,0.030146076753907815,1
6,18,0.678021,0,1,4.481335639953613,2.677773094,0.905966508,0.093909502,0,3.374927997589112,1.481513088,0.7236154376513194,0.23966140923928358,1,8.054310321807861,0.74494274,0.4880206799814966,0.634622928,1
6,19,0.06007712,0,0,3.0208992958068848,1.324109018,0.8244333081385505,0.016021719117500857,1,3.632819652557373,1.651609651,0.46720183282992506,0.066733288,0,6.402404546737671,0.312382635,0.8210540214431482,0.9043539747801296,0
10,0,0.34795874,1,0,9.123799562454224,1.753655359,0.7370744999355177,0.053600476055864495,1,2.721956253051758,0,0.23326972991059347,0,1,6.7183897495269775,1.190761521,0.5124278477990523,0.003008161,1
10,1,0.14386742,1,0,8.665473699569702,3.115813507,0.6284838185199608,0.074238296,1,3.065346002578736,0,0.43707300867606513,0,1,6.369494438171387,1.255986653,0.2149338559398682,0.057197632176127514,0
10,2,0.8948572,1,1,2.8804497718811035,2.083008028,0.5325904360474562,0.19766704685155956,1,2.6730899810791016,0.374098892,0.33340815547428077,0.343456452,1,6.246047496795654,2.081316225,0.39576708330206384,0.10729345243107184,1
10,3,0.57324517,1,1,5.585906028747559,1.790219876,0.5155367786682277,0.039624726746051664,1,2.4967994689941406,0.400512741,0.2709749054388838,0.34859026958678174,1,6.456418991088867,2.013500056,0.6650946919525379,0.016552519304618356,1
10,4,0.69528335,1,1,6.270604133605957,1.275794139,0.545869254,0.17731465363339313,1,2.4862265586853027,0,0.2991360531486915,0,1,7.359784126281738,1.630482606,0.6006426172509963,0.040013401880715734,0
10,5,0.80170846,1,1,4.406391143798828,4.311918615,0.40452604905710643,0.2949057306968471,1,2.5006237030029297,1.199700697,0.15792060178412778,0.11517926494152685,1,7.2493109703063965,2.069162167,0.5054521753902246,0.009245017,0
10,6,0.8929601,1,1,6.619053125,1.812948132,0.17606294706455936,0.003089566,1,3.2225143909454346,0.930950071,0.4761188978207519,0.42855976187039235,1,6.953875780105591,1.869461062,0.37876000137191196,0.16090163749896275,1
10,7,0.9992693,1,1,5.825331211090088,1.888304648,0.4748622695894268,0.003457314,1,2.402097225189209,0,0.6885066860110057,0,1,11.945074796676636,2.595211878,0.4330018930810916,0.031153426,0
10,8,0.9655985,1,1,8.815448999404907,1.701558253,0.526651564,0.053959815,1,3.743565797805786,0,0.5601397473072157,0,1,9.487908124923706,1.264767728,0.38562873415809573,0.03740129,1
10,9,0.994299,1,1,3.003347873687744,3.995541144,0.9993214659836027,0.013564862,1,9.421934604644775,1.485894414,0.4627987969557489,0.17915535087387202,1,13.05802607536316,1.914531328,0.43141436289500745,0.084597013,0
10,10,0.88521177,1,1,6.256340742111206,1.278702732,0.4261356773750877,0.15951656745388693,1,4.269146919250488,0.46847767,0.4788122870141953,0.2323087068126836,1,7.330273866653442,1.637046612,0.559122357,0.058169723,1
10,11,0.9619223,1,1,7.065529584884644,2.547579737,0.6313666861622467,0.036976705,1,10.042486190795898,0.995769355,0.2643867215366684,0.2047819594582619,0,8.234239578,1.94310596,0.3177901219825203,0.082181238,0
10,12,0.9874006,1,1,10.033504962921144,2.292319592,0.46740496140177795,0.03336521,0,5.3442933559417725,0.561346431,0.4398860323412058,0.088977152,1,7.106721401,0.703559309,0.5085594039714662,0.49358344051705566,1
10,13,0.94410866,1,1,5.605817079544067,2.675791912,0.6093473888879866,0.002520596,1,5.458020210266113,0.366433235,0.4357550738818841,0.4875412507644376,0,8.375063180923462,1.910433349,0.7336338684585128,0.158341492,0
10,14,0.95746243,1,1,3.6520960330963135,1.369076814,0.6053783854448793,0.022025708,1,8.387013197,0.715391744,0.23763167568644702,0.3793531648613708,0,6.753063678741455,1.332728437,0.4475524212111524,0.030729756132696222,1
10,15,0.7695559,1,1,8.361844062805176,1.674271835,0.40693176941326453,0.001616868,1,5.5166425704956055,0,0.32501289998680793,0,1,6.002945899963379,2.332188268,0.8104537473914355,0.10934131523916027,1
10,16,0.5122256,1,1,10.036818742752075,3.786060202,0.5450262817491967,0.1367863697826549,0,3.202777624130249,0.624457966,0.8163601432420998,0.22153583022658066,1,10.58224868774414,2.267948969,0.37725441139956795,0.023417518082688434,0
10,17,0.9280768,1,1,10.042367219924929,2.29029665,0.350292906,0.010819162,0,2.972043276,0,0.28847493808924346,0,1,7.783390998840332,1.670223172,0.5885378237655366,0.005098035,0
10,18,0.9206667,1,1,10.039907693862917,2.490062734,0.4722951788636058,0.045333086,0,2.928412675857544,0.341481926,0.33179066872506213,0,0,12.592395305633543,2.144151239,0.2691545109367343,0.025553518,1
10,19,0.5104117,1,1,8.039577007293701,2.238923762,0.7715704438624889,0.028367164,1,4.303435564041138,1.85897985,0.5108546339950362,0.010071023339108793,0,6.276880264282227,1.593148121,0.5430548069203621,0.073589105,1
14,0,0.99705476,1,1,7.314968109130859,1.093647967,0.6967959291074611,0.16748261669764639,1,4.274985313415527,1.403513594,0.5358685076235674,0.10653603851255203,1,6.298464298248291,0.317537721,0.9996690783442963,1.0273647183786323,0
14,1,0.99501246,1,1,3.844332218170166,1.560739202,0.39543148553370355,0.045469535432388956,1,2.960486412,1.351129322,0.5724971386826809,0.21958553748992765,0,7.159298419952393,0.558713964,0.8572166768315614,0.665432522,0
14,2,0.99627006,1,1,3.8790009021759033,1.54679005,0.33334098975728743,0.02078628,1,3.177060127258301,2.203294782,0.7764221957398708,0.13929859123496657,1,7.408982515335083,0.944799098,0.887775074,0.7603176263872704,0
14,3,0.9832363,1,1,5.605490922927856,1.605568562,0.7683555391021848,0.10274390021134318,1,2.511738538742065,0.796261223,0.050837298,0,1,6.833582162857056,2.195042021,0.9831242004391658,0.5772521506265894,1
14,4,0.99914694,1,1,2.725184679031372,0.733895216,0.5211646795541423,0.5014962877684253,1,2.626195192337036,2.284674048,0.9971954893766979,0.005205249,1,6.223600625991821,0.321357381,0.8944822032371487,0.059312932,0
14,5,0.9950664,1,1,6.664270639419556,0.75026965,0.400016768,0.1749643829122506,1,2.5190460681915283,1.190927009,0.47567212650749124,0.2524685864313766,1,8.160572528839111,0.245080844,0.9981542313590278,0.8109627083922533,0
14,6,0.999034,1,1,5.250691652297974,2.475864298,0.6365713740809175,0.20031456228007435,1,3.116513967514038,1.604356679,0.6594451433331023,0.1373842711582075,1,6.763783216,0.591385009,0.9992602931950126,0.7247925965543288,0
14,7,0.9990129,1,1,6.123508930206299,0.979830367,0.6477838189213259,0.26584920811620066,1,8.240069389343262,2.184447624,0.9290892634830539,0.09265456,1,9.315896749,1.502807553,0.6601103646129072,0.30916293701523545,0
14,8,0.98586166,1,1,5.991420269012451,1.168337337,0.5433102426182495,0.25154469764050386,1,3.260197639465332,2.147109094,0.5262748427341486,0.3122694120375818,1,7.721624851226807,0.777038527,0.6151555004961583,0.093668109,1
14,9,0.9931229,1,1,8.858679771,0.790185466,0.41670430529523206,0.001540862,1,2.599395751953125,1.154114374,0.25802919755125925,0.001596525,0,5.8593385219573975,0.682670917,0.999192994,0.9102768136715472,0
14,10,0.99238753,1,1,5.697816371917725,1.053034989,0.7476723927049144,0.054357666,1,2.423976898,1.650180743,0.6577166643896432,0.3428250494569274,0,6.052677631378174,1.652161342,0.7846527254933439,0.8277757886915914,0
14,11,0.99795616,1,1,2.6711320877075195,1.1231193,0.4933863084078085,0.4313601731982913,1,5.022741794586182,1.99094447,0.6575333025462461,0.082679942,0,6.089648008346558,0.985278622,0.8462443137826322,0.014291466,1
14,12,0.6594442,1,1,7.000755786895752,1.428417203,0.4736902844432367,0.07272072,1,7.170814752578735,2.091812509,0.6053119693864901,0.062612132,1,5.790508270263672,0.690785647,0.3701626696578124,0.02666778,0
14,13,0.9788504,1,1,2.9385979175567627,1.361193369,0.7772414137841913,0.38290709772702275,1,4.593648910522461,1.088459327,0.5818315792135812,0.24644460690435338,1,5.889674425125122,0.339577344,0.26568870994364957,0.006051268,1
14,14,0.98075676,1,1,5.058824539,1.779069412,0.6273413864062499,0.2595029714531236,1,3.755818128585816,1.597521444,0.5974597073603766,0.18548555232102118,1,5.576208114624023,0.538000006,0.8348899295546021,0.10087500115442277,0
14,15,0.9756986,1,1,6.249996185302734,1.600000977,0.7373348500391164,0.20363852429347418,1,2.505805015563965,1.596293397,0.4681729,0.2861515543165089,1,5.820481538772583,0.515421272,0.5616253531972263,0.4132218243429316,1
14,16,0.9814372,1,1,7.323669434,1.638522889,0.6065033437502511,0.22498694335366906,1,6.038720131,1.324784031,0.5412769476138487,0.001061483,1,5.508684158325195,0.181531555,0.5960044006232333,0.8596807992380535,0
14,17,0.9737109,1,1,6.056360960006714,1.155809577,0.6736173796354968,0.089547173,1,2.5406413078308105,1.968007048,0.6908688741607735,0.0603942,1,5.3966028690338135,0.741207033,0.5001683587799072,0.31032114844060604,0
14,18,0.9319351,1,1,8.859409332,1.241617763,0.6804550702962441,0.14063578657239453,0,2.508207321166992,1.993455628,0.6007637356254074,0.066744881,0,5.485390186309815,0.546907312,0.19823567021782926,0.2930584599085162,0
14,19,0.977765,1,1,2.200319290161133,0.90895899,0.5328953871570633,0.43231907489444754,1,2.716324806213379,0.736288972,0.14068273393793418,0.1431088061033223,0,5.438084840774536,1.654994408,0.5100030766704472,0.1662680937290221,1
